time_s,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
31.14,1.2337,-0.0197,9.2864,0.7644,-0.2682,0.2008
31.16,0.6277,0.1473,9.1207,0.5656,-0.2984,0.2023
31.18,0.4468,-0.4042,8.781,0.2135,-0.1775,0.0859
31.2,0.071,-0.6517,9.3742,-0.0545,0.0294,0.0623
31.22,0.2761,-0.2952,9.6796,-0.1728,0.1554,0.0179
31.24,-0.1676,-0.2598,9.5981,-0.2111,0.1237,0.0082
31.26,0.1248,-0.0114,9.7222,-0.182,0.0637,-0.0212
31.28,-0.0595,-0.2993,9.4133,-0.1232,-0.0425,-0.048
31.3,-0.063,-0.2529,9.8319,-0.046,-0.0287,-0.0139
31.32,0.397,-0.2341,9.8601,0.0124,-0.0244,-0.0236
31.34,0.1126,-0.28,9.717,0.0268,-0.0029,-0.0281
31.36,0.2325,-0.1232,9.8192,-0.0268,-0.0084,-0.0168
31.38,0.1937,-0.5345,9.6634,-0.0251,-0.0227,-0.0819
31.4,0.086,-0.4242,9.8402,-0.0029,-0.0715,-0.0082
31.42,0.2688,-0.1086,10.0228,0.0587,-0.0217,-0.0473
31.44,0.7302,-0.1665,10.0878,0.1741,0.0417,-0.0139
31.46,0.2542,-0.0292,9.432,0.1962,0.1171,-0.0409
31.48,0.3211,-0.1037,9.0471,0.188,0.1351,-0.0166
31.5,0.271,0.13,9.169,0.2572,0.1375,0.0332
31.52,0.4176,0.0862,8.9704,-0.0239,-0.0333,0.0998
31.54,-0.0866,-0.1939,8.837,-0.4505,-0.2911,0.148
31.56,-0.4837,-0.2434,8.725,-0.8268,-0.4434,0.2183
31.58,-0.669,-0.2016,9.0758,-1.0127,-0.3522,0.1834
31.6,-0.6967,-0.3683,10.1762,-0.8887,0.0502,0.2017
31.62,-0.4945,-0.407,11.9719,-0.5441,0.453,0.0697
31.64,0.43,-0.5382,12.5054,0.1338,0.5693,-0.0059
31.66,0.8733,-0.4793,11.4905,0.6724,0.3189,-0.1465
31.68,1.4198,-0.7291,9.5469,0.9835,-0.0812,-0.2493
31.7,0.8976,-0.3259,8.7467,0.9468,-0.3958,-0.2918
31.72,0.924,-0.3499,9.0521,0.7073,-0.3643,-0.2155
31.74,0.5414,0.1259,9.1541,0.2901,-0.1503,-0.1224
31.76,0.1847,-0.2892,9.0058,-0.0687,0.0638,-0.1041
31.78,0.0128,-0.2557,9.1241,-0.2789,0.1509,-0.0196
31.8,-0.5636,-0.3534,9.0889,-0.3017,0.0835,0.0241
31.82,-0.1744,-0.2218,9.4742,-0.1804,0.0183,0.0185
31.84,0.0614,-0.1496,9.8656,-0.0885,0.0264,0.0375
31.86,0.0609,-0.3761,9.6933,-0.076,-0.0469,0.0367
31.88,0.2367,-0.4217,9.4924,-0.065,-0.0477,-0.0423
31.9,0.1199,-0.4022,9.976,-0.0101,-0.0511,0.0144
31.92,0.494,-0.1972,9.959,0.0315,-0.0136,0.0345
31.94,0.2535,-0.3083,9.6462,0.0563,-0.0273,0.0435
31.96,0.5764,-0.2026,9.7172,0.1099,0.0247,0.0085
31.98,0.3602,-0.134,9.5868,0.2328,0.0824,0.0663
32.0,0.467,-0.1759,9.5006,0.3029,0.1057,0.0656
32.02,0.35,-0.277,9.2612,0.2305,0.0719,-0.0517
32.04,0.0395,-0.6622,8.7301,-0.0867,-0.0407,-0.0959
32.06,-0.2683,-0.548,8.9954,-0.3498,-0.2383,-0.1498
32.08,-0.1389,-0.5034,8.8595,-0.6858,-0.3687,-0.1688
32.1,-0.4262,-0.1877,9.3582,-0.8606,-0.2432,-0.2145
32.12,-1.1881,-0.3645,9.8861,-0.8405,0.0248,-0.1515
32.14,-0.4528,0.2912,11.8619,-0.4154,0.3704,-0.1125
32.16,0.3091,0.0175,12.0838,0.1423,0.4351,0.0098
32.18,1.0544,0.2136,11.1191,0.626,0.3064,0.1661
32.2,1.1768,0.0854,9.3758,0.8709,-0.1514,0.211
32.22,1.0502,-0.1432,9.1668,0.8772,-0.3007,0.2134
32.24,0.5359,-0.0967,8.8848,0.5249,-0.3696,0.1608
32.26,0.3152,-0.2886,9.1744,0.2021,-0.1474,0.1174
32.28,0.4187,-0.3575,9.178,-0.0335,0.0704,0.0513
32.3,0.0049,-0.3995,9.336,-0.2571,0.1331,0.0021
32.32,-0.0777,-0.2769,9.406,-0.2199,0.0605,-0.058
32.34,0.1801,-0.2492,9.63,-0.166,0.0584,-0.0164
32.36,0.265,-0.0045,9.985,-0.0628,0.0005,-0.0225
32.38,0.432,0.1786,10.1355,-0.0148,-0.0042,0.019
32.4,0.3467,-0.3979,10.1051,0.0439,-0.022,-0.0015
32.42,0.4568,-0.143,10.0729,0.0244,0.0184,0.0239
32.44,0.1951,-0.4614,9.5697,-0.0564,-0.0355,0.031
32.46,0.4027,-0.0961,9.8854,0.0303,-0.0493,0.0252
32.48,-0.0103,-0.2707,9.7912,-0.0046,-0.0237,0.0136
32.5,0.7213,-0.1059,10.3588,0.0251,-0.0118,-0.0246
32.52,0.1895,-0.1496,9.7185,0.0356,-0.0453,-0.0273
32.54,0.6156,-0.2075,9.8117,0.1746,0.0031,-0.0561
32.56,0.3542,-0.0113,9.8431,0.1819,0.0566,-0.0103
32.58,0.5468,0.089,9.3059,0.2238,0.138,-0.0055
32.6,0.5515,0.1619,9.4509,0.1809,0.1186,0.0382
32.62,0.2625,0.0951,9.1301,-0.029,-0.0199,0.0675
32.64,0.2332,-0.3325,9.0788,-0.3736,-0.2621,0.1334
32.66,-0.4971,-0.1153,8.8548,-0.6965,-0.3851,0.1656
32.68,-0.4866,-0.3322,9.3261,-0.8978,-0.2862,0.2141
32.7,-0.7388,-0.4047,10.3698,-0.7603,0.0696,0.1249
32.72,-0.209,-0.336,12.4428,-0.4147,0.4385,0.0714
32.74,0.3509,-0.4197,12.4992,0.089,0.4701,-0.0107
32.76,1.1728,-0.3744,11.1216,0.6553,0.2642,-0.1261
32.78,1.43,-0.3744,9.7421,0.8796,-0.1121,-0.1698
32.8,0.9418,-0.1731,8.9806,0.7642,-0.3452,-0.1806
32.82,0.6533,-0.0252,9.1371,0.5706,-0.2975,-0.1351
32.84,0.331,-0.145,9.1037,0.2158,-0.1347,-0.0605
32.86,0.2167,-0.1854,9.212,-0.0738,0.0419,-0.0296
32.88,0.687,0.0881,9.7165,-0.1888,0.186,0.0339
32.9,0.1585,0.0977,9.8654,-0.1895,0.1249,0.0409
32.92,-0.0115,-0.2535,9.5676,-0.1572,-0.0258,0.0164
32.94,0.3336,-0.0897,9.8208,-0.0883,-0.0585,-0.0218
32.96,0.4438,-0.1227,10.179,-0.0524,-0.0693,0.0224
32.98,0.274,-0.229,9.9029,0.0059,-0.0308,0.0146
33.0,0.641,-0.1537,9.9311,-0.0101,-0.0134,-0.0083
33.02,0.1379,-0.1616,9.7988,-0.033,-0.0031,-0.0368
33.04,0.6264,0.2011,10.1316,0.0559,0.0504,0.0509
33.06,0.456,-0.1999,9.8212,-0.0283,-0.0474,-0.0197
33.08,0.4232,-0.2189,10.0566,-0.0074,0.0005,-0.027
33.1,0.2618,0.0892,10.0246,0.0447,-0.0172,0.0222
33.12,0.4453,-0.0225,9.5996,0.0436,-0.0294,0.0002
33.14,0.6384,0.2812,9.7264,0.2578,0.0871,0.0456
33.16,0.6525,-0.169,9.77,0.2591,0.1195,0.0224
33.18,0.5318,-0.1862,9.4987,0.2068,0.0986,-0.0065
33.2,0.4045,-0.5022,9.1027,-0.0629,-0.0652,-0.1063
33.22,0.3506,-0.3298,9.151,-0.2993,-0.2673,-0.1159
33.24,0.5252,0.1985,9.4012,-0.6597,-0.3669,-0.1681
33.26,-0.5242,-0.0343,9.3174,-0.9395,-0.3298,-0.2057
33.28,-0.7296,0.0101,10.2505,-0.7881,0.0206,-0.2355
33.3,-0.1863,0.045,11.776,-0.4573,0.3453,-0.1211
33.32,0.6485,0.3096,12.7903,0.0666,0.4847,0.0414
33.34,1.266,0.0142,11.3605,0.6216,0.3346,0.1392
33.36,1.556,-0.0902,9.9571,0.8607,-0.0207,0.2139
33.38,1.5622,-0.2541,9.3751,0.899,-0.3261,0.2158
33.4,0.6351,-0.3584,9.2095,0.6165,-0.3508,0.1887
33.42,0.1707,-0.3005,8.7448,0.205,-0.1739,0.1376
33.44,0.3282,-0.31,9.238,-0.0417,0.046,0.0345
33.46,0.3518,-0.5626,9.2329,-0.2207,0.0945,-0.0263
33.48,0.0696,-0.1789,9.5761,-0.2287,0.0888,-0.009
33.5,-0.148,-0.5236,9.4514,-0.2155,0.0067,-0.0121
33.52,-0.1458,-0.7419,9.5086,-0.1746,-0.0947,-0.0775
33.54,0.3668,-0.1502,10.1092,-0.0257,-0.0577,-0.0301
33.56,0.4852,-0.1472,9.905,0.0137,-0.0018,-0.0239
33.58,0.405,-0.2548,9.5017,-0.0626,-0.0223,-0.0433
33.6,0.0896,-0.4657,9.5916,-0.0448,-0.0036,0.0135
33.62,0.6265,-0.0216,9.8179,0.021,0.0202,0.0176
33.64,0.4122,-0.0929,9.7691,0.0144,-0.069,-0.0202
33.66,0.4566,-0.446,9.6828,-0.0184,-0.0154,-0.0327
33.68,0.6425,-0.106,10.0885,0.1815,0.0224,-0.0019
33.7,0.2748,-0.2519,9.4471,0.1318,0.0088,-0.0444
33.72,0.3764,-0.0406,9.43,0.2486,0.0935,-0.0204
33.74,0.4266,-0.2547,9.1637,0.2465,0.0943,-0.0402
33.76,0.49,-0.1086,9.3374,0.0764,0.072,0.1015
33.78,0.0874,-0.2131,8.6449,-0.2636,-0.1678,0.1105
33.8,-0.0832,-0.2488,8.9195,-0.5378,-0.3523,0.1839
33.82,-0.5416,-0.6279,8.5882,-0.8978,-0.349,0.1737
33.84,-0.5978,-0.3499,9.461,-0.9222,-0.08,0.1973
33.86,-0.7908,-0.907,10.9955,-0.6002,0.2969,0.1236
33.88,0.1746,-0.824,12.6202,-0.0937,0.5057,0.0093
33.9,1.2058,-0.7263,12.1048,0.415,0.4215,-0.0805
33.92,1.3139,-0.9495,9.9778,0.8388,0.0886,-0.1665
33.94,1.4913,0.0842,9.2285,0.9058,-0.2493,-0.1565
33.96,0.6879,-0.3284,8.6808,0.7076,-0.4027,-0.1829
33.98,0.7976,-0.208,8.9665,0.3919,-0.2508,-0.0989
34.0,0.2383,-0.1877,8.8036,0.0483,-0.0126,-0.0715
34.02,0.3248,-0.1944,9.1179,-0.1805,0.0848,-0.0497
34.04,0.1155,-0.2106,9.4747,-0.2567,0.1417,0.0437
34.06,-0.0452,-0.3133,9.609,-0.1993,0.082,0.0243
34.08,0.0883,-0.3525,9.6767,-0.1401,-0.0158,0.0672
34.1,0.3345,-0.3643,9.96,0.0453,0.0008,0.0464
34.12,0.1799,-0.3885,9.8552,0.0115,-0.031,-0.0035
34.14,0.562,-0.1267,9.8382,0.0524,0.0163,0.0479
34.16,0.2903,-0.6054,9.6662,0.0316,-0.0617,-0.0298
34.18,0.5613,-0.0881,9.9245,0.1233,0.0095,0.002
34.2,0.617,-0.1882,9.6868,0.2204,0.0244,0.0031
34.22,0.7992,-0.2805,9.0901,0.2732,0.1617,0.0371
34.24,0.449,-0.2644,9.2739,0.2444,0.2088,0.041
34.26,0.5617,-0.2822,9.0991,0.0724,0.0525,-0.0484
34.28,0.2252,-0.1686,9.0781,-0.2519,-0.2065,-0.14
34.3,0.266,-0.298,8.8296,-0.6239,-0.3562,-0.1783
34.32,-0.3404,-0.2671,9.1702,-0.9179,-0.3439,-0.1566
34.34,-0.9987,0.0057,9.6916,-0.9281,-0.0488,-0.2353
34.36,-0.3406,0.1597,11.6525,-0.6123,0.3829,-0.1044
34.38,0.3251,-0.2937,12.7326,-0.022,0.5389,0.0033
34.4,1.1287,-0.105,11.4853,0.4764,0.3965,0.0611
34.42,1.6122,0.2899,10.1357,0.8653,-0.0057,0.2173
34.44,1.4975,0.0753,8.8916,0.929,-0.3464,0.2444
34.46,0.7452,-0.2581,9.0182,0.767,-0.3828,0.1842
34.48,0.4594,-0.3139,9.0407,0.3426,-0.2165,0.1343
34.5,0.4983,-0.339,9.1354,0.0245,-0.0073,0.0607
34.52,0.5303,-0.1269,9.4547,-0.1346,0.2125,0.0439
34.54,0.5258,-0.1169,9.6186,-0.2157,0.1554,-0.009
34.56,0.1931,-0.3573,9.2945,-0.2283,0.0178,-0.0307
34.58,0.2717,-0.4427,9.6167,-0.1719,-0.0434,-0.0326
34.6,0.1465,0.0495,9.8356,-0.0176,-0.043,-0.0156
34.62,0.5385,-0.1917,9.8347,0.0026,-0.0415,-0.0771
34.64,0.6763,-0.1263,10.0346,0.0449,0.0064,0.0168
34.66,0.5185,-0.2536,9.8237,0.0078,0.0012,-0.0265
34.68,0.4245,-0.5,9.617,-0.0542,-0.0054,0.0131
34.7,0.6005,-0.2417,9.8744,0.0224,0.0027,0.0242
34.72,0.2237,-0.233,9.512,0.0239,-0.0304,-0.014
34.74,0.4011,-0.1883,9.8432,-0.0044,-0.0152,-0.0398
34.76,0.199,-0.2758,9.877,0.0005,-0.0038,0.0205
34.78,0.8043,-0.1467,9.7446,0.106,0.026,-0.0243
34.8,0.6863,-0.0792,9.8222,0.1893,0.0582,-0.0247
34.82,0.8214,-0.1202,9.5851,0.239,0.1128,-0.0265
34.84,0.594,-0.0105,9.5733,0.2738,0.163,0.0103
34.86,0.6868,0.1033,9.6939,0.0561,0.0392,0.104
34.88,0.4014,-0.2394,9.129,-0.2617,-0.2289,0.123
34.9,0.0361,-0.0273,8.8989,-0.6381,-0.3389,0.1756
34.92,-0.4489,-0.239,8.9473,-0.8617,-0.2957,0.2078
34.94,-0.7526,-0.3503,10.1176,-0.8386,-0.0213,0.1771
34.96,-0.3499,-0.5052,11.8373,-0.5276,0.3776,0.0424
34.98,0.5933,-0.2954,12.689,0.0517,0.5224,-0.023
35.0,1.5973,-0.4263,12.1054,0.4903,0.3484,-0.103
35.02,1.3517,-0.3516,10.0784,0.7829,-0.0387,-0.189
35.04,0.9398,-0.1662,9.1132,0.84,-0.3408,-0.2095
35.06,0.8182,0.0771,8.8391,0.6305,-0.3319,-0.1945
35.08,0.5428,-0.1878,8.9476,0.2475,-0.2677,-0.1096
35.1,0.6828,0.514,9.5052,-0.0433,0.0283,-0.0618
35.12,0.6808,0.0686,9.4838,-0.1747,0.127,-0.0296
35.14,0.3858,0.1435,10.3122,-0.2179,0.1613,0.049
35.16,0.3252,-0.1182,9.7575,-0.2015,0.0579,0.0358
35.18,0.5952,-0.2026,9.8409,-0.095,-0.0203,-0.0069
35.2,0.3825,0.0628,10.1791,-0.0035,-0.0271,-0.0143
35.22,0.579,-0.1131,10.2878,-0.0165,0.0226,0.024
35.24,0.6943,-0.149,10.005,0.0202,-0.036,0.0371
35.26,0.275,-0.2231,9.7623,-0.0507,-0.0567,0.0132
35.28,0.5261,-0.0184,10.2306,0.0368,-0.002,0.0135
35.3,0.5218,-0.3595,9.6824,0.0324,-0.0449,0.0105
35.32,0.8853,0.0593,10.1399,0.1606,0.0197,0.0502
35.34,0.8451,-0.3042,9.7978,0.2346,0.0741,0.0097
35.36,0.7903,-0.1976,9.658,0.2512,0.1302,-0.0327
35.38,0.6933,-0.274,9.6433,0.1257,0.0518,-0.0481
35.4,0.4779,-0.0014,9.396,-0.1057,-0.1061,-0.1175
35.42,0.3131,-0.4512,8.9003,-0.5041,-0.3574,-0.1445
35.44,-0.1236,-0.2227,8.9765,-0.7896,-0.3759,-0.2122
35.46,-0.6615,0.1864,9.3627,-0.8539,-0.1925,-0.2111
35.48,-0.5204,0.0378,10.8826,-0.6635,0.1428,-0.1303
35.5,0.095,0.1642,12.2547,-0.2224,0.4816,-0.0203
35.52,1.4165,0.5731,12.6327,0.2983,0.3659,0.0827
35.54,1.315,0.0102,10.6275,0.6837,0.1273,0.1709
35.56,1.5205,-0.2002,9.4364,0.8351,-0.2193,0.2402
35.58,1.1524,-0.1355,8.9857,0.7124,-0.3425,0.1428
35.6,0.6846,-0.4422,9.0563,0.4115,-0.3079,0.1164
35.62,0.8247,-0.1944,9.303,0.1197,-0.0257,0.1047
35.64,0.5802,-0.2142,9.2081,-0.119,0.096,0.0551
35.66,0.3243,-0.283,9.265,-0.233,0.1257,-0.0334
35.68,0.1518,-0.1953,9.5823,-0.178,0.0832,-0.0348
35.7,0.2375,-0.4545,9.9418,-0.1162,0.0175,-0.0156
35.72,-0.0117,-0.5878,9.7426,-0.0563,-0.018,-0.0268
35.74,0.1377,-0.0984,10.0721,0.0268,-0.0149,0.0191
35.76,0.6603,-0.0539,9.8265,0.0182,0.0045,0.0181
35.78,0.6084,-0.1157,9.8392,0.001,0.0276,0.0025
35.8,0.6439,-0.3225,9.5786,-0.0098,-0.0094,-0.0128
35.82,0.277,-0.5231,9.6579,0.0045,0.006,-0.0211
35.84,0.4488,-0.0683,9.8315,0.0086,-0.0134,-0.0289
35.86,0.5169,0.0375,9.9731,0.0333,-0.0116,-0.037
35.88,0.3865,-0.4191,9.7217,0.0466,-0.0373,-0.0024
35.9,0.5881,-0.2338,9.7175,0.1549,0.0295,-0.0119
35.92,0.8407,0.2499,9.9966,0.3022,0.1487,0.0071
35.94,0.4172,-0.5161,9.0128,0.1901,0.1259,-0.0399
35.96,0.4037,-0.0595,9.2523,0.0872,0.0367,0.0705
35.98,0.5751,-0.076,9.3676,-0.1581,-0.1193,0.144
36.0,0.0299,-0.1702,8.8753,-0.4623,-0.3394,0.1657
36.02,-0.1701,-0.1359,9.2567,-0.7208,-0.3059,0.2124
36.04,-0.5691,-0.2174,9.6323,-0.8458,-0.1481,0.2039
36.06,-0.3726,-0.5706,11.1543,-0.6192,0.2471,0.126
36.08,-0.1517,-0.4754,11.8919,-0.1778,0.4855,0.0556
36.1,1.0302,-0.2387,12.0359,0.3169,0.3585,-0.0885
36.12,1.6275,-0.2001,10.5816,0.7803,0.0839,-0.1437
36.14,1.8097,-0.1756,9.5499,0.9048,-0.1412,-0.187
36.16,0.701,-0.2451,8.5571,0.6966,-0.3447,-0.1744
36.18,0.8435,-0.079,9.0893,0.4117,-0.2483,-0.1128
36.2,0.0035,-0.2861,8.8703,0.0556,-0.043,-0.089
36.22,0.5008,-0.1171,8.9478,-0.0944,0.0472,-0.0121
36.24,0.227,-0.0422,9.3925,-0.2144,0.146,-0.0077
36.26,-0.076,-0.2137,9.1714,-0.2179,0.0871,0.0334
36.28,0.183,-0.4409,9.7831,-0.1375,0.0395,0.0212
36.3,0.2289,-0.5835,9.6139,-0.0844,-0.0747,-0.0746
36.32,0.3935,-0.1873,9.7872,-0.037,-0.072,0.0115
36.34,0.5949,-0.2545,9.8232,0.0414,0.0013,-0.0202
36.36,0.3279,-0.2799,9.7253,0.0356,-0.0412,-0.0169
36.38,0.126,-0.5202,9.972,0.0017,-0.0309,0.0596
36.4,0.5353,-0.6053,9.7836,0.1033,0.0144,0.0108
36.42,0.532,-0.3141,9.2237,0.1572,-0.0055,0.0199
36.44,0.6011,-0.0954,9.7709,0.2253,0.1072,0.0184
36.46,0.3167,-0.3249,9.1369,0.2364,0.154,0.001
36.48,0.4522,-0.3826,8.9097,0.0891,0.0399,-0.049
36.5,0.2488,-0.7117,8.7197,-0.1968,-0.1701,-0.1337
36.52,0.2177,-0.3352,9.1143,-0.511,-0.33,-0.1905
36.54,-0.5422,-0.361,8.9416,-0.7551,-0.3598,-0.1608
36.56,-0.8633,-0.3585,9.4924,-0.8188,-0.1086,-0.1999
36.58,-0.3774,0.0458,11.199,-0.6266,0.1865,-0.1425
36.6,0.2587,0.4242,12.3238,-0.1013,0.4997,0.0066
36.62,1.1274,0.2131,11.9633,0.3674,0.3272,0.0791
36.64,1.8253,0.3255,10.7836,0.7581,0.0725,0.1562
36.66,0.9943,-0.3485,9.016,0.8316,-0.2552,0.1992
36.68,0.6814,-0.1454,8.7483,0.6496,-0.3801,0.1677
36.7,0.3986,-0.5695,8.813,0.3906,-0.2768,0.1266
36.72,0.343,-0.5481,9.1726,0.024,-0.0729,0.07
36.74,0.301,-0.2506,9.366,-0.1502,0.0814,0.0154
36.76,-0.0716,-0.506,9.1316,-0.2997,0.1161,0.0097
36.78,0.2373,-0.3301,9.7102,-0.1543,0.0698,-0.0317
36.8,0.3932,0.0137,9.7593,-0.1197,0.0539,0.013
36.82,0.3804,-0.2955,9.7647,-0.042,-0.0681,-0.0528
36.84,0.0884,-0.3651,9.9162,0.017,-0.0417,0.0002
36.86,0.1177,-0.1551,9.6284,-0.047,-0.0358,-0.0368
36.88,0.5599,0.2531,9.9889,0.0114,0.0158,-0.036
36.9,0.5108,-0.1873,9.8221,-0.0336,0.0099,0.0002
36.92,0.4548,-0.0174,9.6771,0.0151,0.04,-0.0187
36.94,0.4252,0.0027,9.661,-0.0166,-0.0322,0.0133
36.96,0.1132,-0.3828,9.6104,-0.0287,-0.0705,-0.0468
36.98,0.3611,-0.3391,9.94,0.0323,-0.0442,-0.0343
37.0,0.5347,-0.1425,9.7813,0.0919,-0.0283,-0.0136
37.02,0.637,0.045,9.6042,0.1686,0.0629,0.0105
37.04,0.6222,0.046,9.569,0.1726,0.0958,-0.0133
37.06,0.6197,-0.097,9.444,0.1376,0.0927,0.0142
37.08,0.5142,-0.1376,9.2922,0.0002,-0.0383,0.0821
37.1,0.486,-0.0355,9.1591,-0.2186,-0.1854,0.1387
37.12,0.1656,0.0519,9.3129,-0.5467,-0.3206,0.1935
37.14,-0.0644,-0.049,9.712,-0.7306,-0.1903,0.1678
37.16,-0.5992,-0.5251,10.0446,-0.7065,0.0021,0.1474
37.18,-0.2744,-0.4087,11.4063,-0.3987,0.2849,0.0967
37.2,0.3669,-0.5147,12.3177,0.0628,0.4081,-0.0211
37.22,1.6883,-0.3816,11.8256,0.4999,0.2135,-0.1079
37.24,1.5755,-0.1587,10.0295,0.8019,-0.0941,-0.1558
37.26,1.1761,-0.2481,9.0725,0.732,-0.3208,-0.1814
37.28,0.9404,-0.0283,9.2822,0.5573,-0.2808,-0.1621
37.3,0.5954,0.2543,9.3176,0.1843,-0.1702,-0.1162
37.32,0.6466,0.1917,9.5804,-0.0399,0.0278,-0.0521
37.34,0.3291,0.2422,9.7444,-0.1633,0.1313,0.0381
37.36,-0.0254,-0.2633,9.2393,-0.2635,0.0355,-0.0158
37.38,0.4443,0.0558,10.0085,-0.1138,-0.0127,0.0428
37.4,0.6168,-0.1321,10.0335,-0.0671,-0.0527,0.0375
37.42,0.0504,-0.479,9.9149,0.0091,-0.0441,0.0217
37.44,0.5043,-0.0056,9.9603,0.0371,-0.0028,0.0438
37.46,0.5614,-0.0235,9.8579,0.0229,-0.0286,-0.021
37.48,0.4924,-0.2573,10.1345,0.0495,-0.0364,0.048
37.5,0.6375,-0.1253,10.1986,0.1159,-0.0757,-0.0197
37.52,0.8846,0.0056,10.0413,0.2167,0.0397,0.0656
37.54,0.9795,-0.0323,9.8834,0.3257,0.1218,0.0581
37.56,0.8577,-0.2392,9.3089,0.3188,0.1168,0.0162
37.58,0.5382,-0.1613,9.1989,0.2305,0.1305,0.0218
37.6,0.4042,0.0022,9.0336,-0.1108,-0.0657,-0.0916
37.62,0.314,-0.0965,8.8933,-0.542,-0.3494,-0.1752
37.64,-0.3263,-0.0327,8.8452,-0.9389,-0.4883,-0.2617
37.66,-0.8432,0.3464,9.2843,-1.1089,-0.2636,-0.2781
37.68,-0.6956,0.729,11.4107,-0.8885,0.1918,-0.1977
37.7,-0.6189,0.0567,12.8284,-0.3639,0.569,-0.1015
37.72,1.0256,0.1269,13.3605,0.3058,0.5506,0.0438
37.74,2.0699,0.3366,11.6881,0.9329,0.2284,0.1332
37.76,1.8781,0.4463,9.6808,1.1569,-0.2189,0.231
37.78,0.9941,-0.3353,8.5676,0.9743,-0.4683,0.2283
37.8,0.6248,-0.2529,8.7516,0.6335,-0.3791,0.1738
37.82,0.4241,-0.259,8.775,0.1462,-0.1805,0.0979
37.84,0.681,-0.0115,9.4298,-0.109,0.1493,0.0553
37.86,0.4209,-0.2603,9.3147,-0.2836,0.1617,-0.0013
37.88,0.2814,-0.4386,9.6713,-0.2452,0.0632,-0.0467
37.9,0.3801,-0.2148,9.8887,-0.1204,0.0526,-0.0364
37.92,0.232,-0.3893,9.6813,-0.1296,-0.0652,-0.0713
37.94,0.5027,-0.2165,9.8475,-0.0266,-0.0716,-0.0491
37.96,0.7884,0.2733,10.4342,0.0939,-0.0009,0.0123
37.98,0.2984,-0.3374,9.7391,0.0307,-0.0814,-0.0202
38.0,0.1649,-0.1481,9.6675,-0.0053,-0.0147,-0.0256
38.02,0.4639,-0.2026,9.79,-0.0373,-0.0627,0.0105
38.04,0.6789,-0.4585,9.9669,0.0029,-0.0207,-0.0197
38.06,0.5455,-0.1436,9.7322,0.072,-0.0197,-0.0639
38.08,0.7373,-0.2874,9.6848,0.2055,0.039,-0.0496
38.1,0.6933,-0.1447,9.3502,0.2414,0.0802,-0.0572
38.12,0.4721,-0.4072,9.169,0.265,0.0998,-0.0308
38.14,0.577,0.0712,9.046,0.1196,0.0496,0.0582
38.16,0.2767,-0.2671,8.798,-0.1789,-0.1471,0.0722
38.18,-0.106,-0.3135,8.7278,-0.5515,-0.349,0.1782
38.2,-0.6918,-0.3036,8.753,-0.8716,-0.3245,0.2087
38.22,-0.9162,-0.6829,9.3214,-0.9363,-0.1714,0.1304
38.24,-0.5678,-0.9314,10.9441,-0.727,0.2606,0.1714
38.26,0.4186,-0.5116,12.9681,-0.1834,0.5464,0.0406
38.28,0.7009,-0.9731,12.173,0.3875,0.4513,-0.1091
38.3,1.313,-0.8946,10.2439,0.8284,0.067,-0.2001
38.32,1.7001,-0.645,9.0097,0.9584,-0.2699,-0.2127
38.34,0.8999,-0.2221,8.7133,0.7335,-0.4203,-0.2467
38.36,0.5601,0.0649,8.882,0.4335,-0.2898,-0.2152
38.38,0.029,-0.2892,8.5694,0.0699,-0.0811,-0.1138
38.4,0.427,-0.0262,9.0038,-0.1524,0.1014,-0.0182
38.42,0.2964,-0.182,9.1875,-0.2537,0.1174,0.0441
38.44,0.2788,-0.322,9.4363,-0.2262,0.0737,0.0544
38.46,0.2305,-0.3672,9.4619,-0.1581,0.0037,0.0088
38.48,0.1777,-0.4379,9.8778,-0.0328,-0.0541,0.0079
38.5,0.3701,0.0056,10.0932,0.036,-0.0185,0.0297
38.52,0.5075,-0.0802,10.0764,0.055,0.0141,0.0311
38.54,0.4962,-0.1657,10.0047,0.0263,0.0143,0.0193
38.56,0.6312,0.0103,10.0077,0.0536,0.0049,0.0283
38.58,0.5181,-0.3688,9.4802,-0.0004,-0.0484,-0.0054
38.6,0.1234,-0.3226,9.8219,0.0007,-0.0744,0.0462
38.62,0.5183,-0.3433,9.9216,0.0984,-0.0256,0.0282
38.64,0.4946,-0.4162,9.5298,0.1484,0.0235,0.028
38.66,0.5447,-0.052,9.7395,0.2619,0.1186,0.0482
38.68,0.6883,-0.2938,9.1079,0.2485,0.1332,-0.0101
38.7,0.3013,-0.6311,8.9033,0.1221,0.0383,-0.0627
38.72,0.5691,-0.2322,8.9719,-0.1283,-0.1021,-0.0688
38.74,-0.0573,-0.2287,8.7883,-0.4502,-0.3335,-0.1508
38.76,-0.5663,-0.179,8.806,-0.746,-0.4001,-0.1706
38.78,-1.0218,-0.0819,9.3482,-0.8521,-0.2247,-0.1869
38.8,-0.4636,0.2048,10.9811,-0.7237,0.1672,-0.1435
38.82,-0.4588,-0.2724,12.2621,-0.2746,0.4352,-0.0446
38.84,0.7511,0.3208,12.7538,0.2849,0.4575,0.0486
38.86,1.6759,0.0823,11.3035,0.7658,0.1866,0.1604
38.88,1.544,-0.0805,9.4953,0.9568,-0.1966,0.2307
38.9,1.2051,-0.0118,9.2341,0.8695,-0.3693,0.1973
